,order_number,items
0,364887787,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
1,136599483,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
2,308232124,"[{'item_name': 'Fortuna', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
3,216575765,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
4,24622656,"[{'item_name': 'Columbian', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
5,113370591,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
6,614352645,"[{'item_name': 'Fortuna', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
7,483942147,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
8,971249328,"[{'item_name': 'Decaf', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
9,656184316,"[{'item_name': 'Decaf', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
10,307828970,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
11,723997509,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
12,804949228,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
13,910919887,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
14,38637777,"[{'item_name': 'Decaf', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
15,535725617,"[{'item_name': 'Decaf', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
16,987296238,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
17,342750499,"[{'item_name': 'Darkside', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
18,757852002,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
19,691089887,"[{'item_name': 'Darkside', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
20,948666789,"[{'item_name': 'Darkside', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
21,879273318,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
22,445476604,"[{'item_name': 'Pato', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
23,815881324,"[{'item_name': 'Darkside', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
24,47141125,"[{'item_name': 'Darkside', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
25,199734304,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
26,715938348,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
27,750212459,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
28,68789542,"[{'item_name': 'Fortuna', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
29,638272021,"[{'item_name': 'Pato', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
30,595302248,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
31,565338945,"[{'item_name': 'Columbian', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
32,306564006,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
33,419917666,"[{'item_name': 'Fortuna', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
34,410377978,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
35,465432721,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
36,995534876,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
37,20386215,"[{'item_name': 'Fortuna', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
38,168742183,"[{'item_name': 'Fortuna', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
39,559285120,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
40,310370774,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
41,222101606,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
42,388005728,"[{'item_name': 'Fortuna', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
43,46619887,"[{'item_name': 'Columbian', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
44,14055595,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
45,800051767,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
46,155288428,"[{'item_name': 'Fortuna', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
47,9925650,"[{'item_name': 'Decaf', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
48,333300603,"[{'item_name': 'Darkside', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
49,666507334,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
50,226877381,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
51,953156757,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
52,186383485,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
53,896580449,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
54,107915879,"[{'item_name': 'Columbian', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
55,71609637,"[{'item_name': 'Pato', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
56,210013365,"[{'item_name': 'Decaf', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
57,653541395,"[{'item_name': 'Decaf', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
58,599473986,"[{'item_name': 'Fortuna', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
59,627067589,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
60,616792725,"[{'item_name': 'Columbian', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
61,905716368,"[{'item_name': 'Fortuna', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
62,927944899,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
63,415513162,"[{'item_name': 'Decaf', 'quantity': 3, 'price': 6.5, 'total': 19.5}]"
64,165162329,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
65,413147018,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
66,99426805,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
67,203905900,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
68,29425368,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
69,935084244,"[{'item_name': 'Fortuna', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
70,100228427,"[{'item_name': 'Fortuna', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
71,695834187,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
72,139878875,"[{'item_name': 'Decaf', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
73,374749737,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
74,87317504,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
75,312670777,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
76,341655024,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
77,304594416,"[{'item_name': 'Pato', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
78,923150503,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
79,912677592,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
80,164257931,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
81,657756095,"[{'item_name': 'Fortuna', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
82,912718438,"[{'item_name': 'Decaf', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
83,431131810,"[{'item_name': 'Fortuna', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
84,714956591,"[{'item_name': 'Columbian', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
85,144731356,"[{'item_name': 'Decaf', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
86,838022404,"[{'item_name': 'Decaf', 'quantity': 2, 'price': 6.5, 'total': 13.0}]"
87,633314921,"[{'item_name': 'Pato', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
88,946867176,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
89,220569593,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
90,60288375,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
91,917288796,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
92,392899403,"[{'item_name': 'Columbian', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
93,829590549,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
94,161984349,"[{'item_name': 'Pato', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
95,787328331,"[{'item_name': 'Decaf', 'quantity': 1, 'price': 6.5, 'total': 6.5}]"
96,70628499,"[{'item_name': 'Fortuna', 'quantity': 3, 'price': 6.0, 'total': 18.0}]"
97,358659630,"[{'item_name': 'Darkside', 'quantity': 1, 'price': 6.0, 'total': 6.0}]"
98,679655158,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
99,131450709,"[{'item_name': 'Darkside', 'quantity': 2, 'price': 6.0, 'total': 12.0}]"
100,13178,"[{'item_name': 'Cappuccino', 'quantity': 2, 'price': 3.1, 'total': 6.2}, {'item_name': 'Latte', 'quantity': 2, 'price': 2.9, 'total': 5.8}, {'item_name': 'Latte', 'quantity': 1, 'price': 2.9, 'total': 2.9}]"
101,45521,"[{'item_name': 'Latte', 'quantity': 1, 'price': 2.9, 'total': 2.9}, {'item_name': 'Latte', 'quantity': 2, 'price': 2.9, 'total': 5.8}, {'item_name': 'Mocha', 'quantity': 1, 'price': 3.0, 'total': 3.0}]"
102,50288,"[{'item_name': 'Latte', 'quantity': 1, 'price': 2.9, 'total': 2.9}, {'item_name': 'Mocha', 'quantity': 3, 'price': 3.0, 'total': 9.0}]"
103,21482,"[{'item_name': 'Mocha', 'quantity': 3, 'price': 3.0, 'total': 9.0}, {'item_name': 'Mocha', 'quantity': 3, 'price': 3.0, 'total': 9.0}, {'item_name': 'Mocha', 'quantity': 3, 'price': 3.0, 'total': 9.0}]"
104,58677,"[{'item_name': 'Latte', 'quantity': 3, 'price': 2.9, 'total': 8.7}, {'item_name': 'Cappuccino', 'quantity': 2, 'price': 3.1, 'total': 6.2}, {'item_name': 'Mocha', 'quantity': 3, 'price': 3.0, 'total': 9.0}]"
105,70699,"[{'item_name': 'Latte', 'quantity': 3, 'price': 2.9, 'total': 8.7}]"
106,17138,"[{'item_name': 'Latte', 'quantity': 3, 'price': 2.9, 'total': 8.7}, {'item_name': 'Latte', 'quantity': 1, 'price': 2.9, 'total': 2.9}, {'item_name': 'Latte', 'quantity': 1, 'price': 2.9, 'total': 2.9}]"
107,64884,"[{'item_name': 'Cappuccino', 'quantity': 3, 'price': 3.1, 'total': 9.3}, {'item_name': 'Latte', 'quantity': 1, 'price': 2.9, 'total': 2.9}, {'item_name': 'Mocha', 'quantity': 1, 'price': 3.0, 'total': 3.0}]"
108,15882,"[{'item_name': 'Cappuccino', 'quantity': 2, 'price': 3.1, 'total': 6.2}, {'item_name': 'Latte', 'quantity': 2, 'price': 2.9, 'total': 5.8}, {'item_name': 'Cappuccino', 'quantity': 2, 'price': 3.1, 'total': 6.2}]"
109,30554,"[{'item_name': 'Latte', 'quantity': 3, 'price': 2.9, 'total': 8.7}, {'item_name': 'Cappuccino', 'quantity': 3, 'price': 3.1, 'total': 9.3}]"
